date,rh,es,H,sw_out,sw_in,vpd,t_dew,vp,Rn,theta_1,wd,lw_in,t_avg,G,lw_out,LE,ws,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2014-01-23,59.43052333333333,0.09246493334987216,7.436405260416663,,123.84961074468752,,,,,,254.7172334375,,-23.53314541666667,,,0.8962893437499999,,-26.81293,-18.55438,,,,,,,115.33371383181479,8.332694604166663,,1.0780364440384655,0.9276124249138268,8.982948460334338,0.96623257696582,0.9276124249138268,,8.01671588336852,0.030290447358957518,0.0326542061591849,1.0,0.6,0.0,0.054423676931974835,0.6955548049906828,0.4173328829944097,False,
2014-01-24,64.08654687500001,0.462889883736397,-7.321834760416667,,57.67699258324998,,,,,,248.6159497708334,,-4.577680868333334,,,,,-17.60139,0.8447281999999999,,,,,,,116.65995475489048,,,1.0955571661600785,0.9127775627674404,,24.265278572354354,0.9127775627674404,,-8.021488541214442,,0.8346657659888194,2.0,1.2,1.6,,0.6955548049906828,0.8346657659888194,True,0.8346657659888194
2014-01-25,46.59246500000001,0.22171448874947333,,,124.09621504324998,,,,,,260.73366910416667,,-13.544135062500002,,,,,-16.65018,-3.274039,,,,,,,118.02233985435151,,,1.1114619698830934,0.8997158941076343,,2.039149088164616,0.8997158941076343,,,,0.06955548049906828,0.1,0.1,4.8,,0.6955548049906828,0.06955548049906828,True,0.06955548049906828
2014-01-26,65.61079041666663,0.21565564289740272,,,90.53283146862505,,,,,,231.76312252083332,,-13.956217770833335,,,,,-21.30083,-7.823492999999999,,,,,,,119.42057000760241,,,1.1283092383728384,0.8862818507469847,,1.963156923121281,0.8862818507469847,,,,0.06693767279403298,0.2,0.1,0.0,,0.6693767279403297,0.06693767279403298,True,0.06693767279403298
2014-01-27,50.60706333333332,0.0869788626768183,,,129.80080698125002,,,,,,277.2297400208332,,-24.15393729166665,,,,,-27.93682,-21.68581,,,,,,,120.8543295556996,,,1.1451194911336278,0.8732713116340683,,1.904305326587684,0.8732713116340683,,,,0.06431986508899766,0.1,0.1,0.0,,0.6431986508899765,0.06431986508899766,True,0.06431986508899766
2014-01-28,57.78119645833333,0.09835889032688733,,,138.973541154375,,,,,,243.96912304166665,,-23.559810625,,,,,-32.00051,-18.09778,,,,,,,122.32328601039562,,,1.1659418571085796,0.8576757013251939,,7.303194664061348,0.8576757013251939,,,,0.2468082295358493,0.6,0.4,0.0,,0.6170205738396234,0.2468082295358493,True,0.2468082295358493
2014-01-29,54.03622645833334,0.32489737578447525,-1.2877951145833355,,131.94859596104166,,,,,,184.90010293749995,,-11.369234646874995,,,,,-26.09161,0.2067118,,,,,,,123.82708978980112,,,1.1916652907331582,0.8391618080818328,,20.74384624419943,0.8391618080818328,,-1.5346207396246916,,0.7090109961471243,2.0,1.2,3.7,,0.5908424967892703,0.7090109961471243,True,0.7090109961471243
2014-01-30,65.96531041666668,0.34889497067668995,,,90.8505768225,,,,,,236.1267932083334,,-8.483461970833334,,,,,-19.53646,-0.1927039,,,,,,,125.36537398378016,,,1.2187064716640577,0.8205421266324865,,4.942832061200167,0.8205421266324865,,,,0.16939932592167514,0.5,0.3,6.8,,0.5646644197389171,0.16939932592167514,True,0.16939932592167514
2014-01-31,61.08678854166667,0.11985088905381515,,,140.668676125625,,,,,,188.83998964583336,,-21.44324,,,,,-30.72735,-13.75298,,,,,,,126.93775415007565,,,1.247546170570232,0.8015735397936552,,4.77089081527724,0.8015735397936552,,,,0.1615459028065692,0.4,0.3,0.0,,0.538486342688564,0.1615459028065692,True,0.1615459028065692
2014-02-01,61.95570125,0.2487882601493115,-2.3557324583333323,,120.19415309160415,,,,,,226.7092594375,,-12.438486708333334,,,1.1875405312499996,,-21.32219,-5.8398900000000005,,,,,,,128.54382814203984,-1.1681919270833327,,1.2783110752188682,0.7822821998383948,-1.4933126783718969,1.5180462133681731,0.7822821998383948,,-3.0113588917400698,0.04054885756439878,0.05183405371204334,0.90000004,0.6,0.0,0.08639008952007224,0.5123082656382109,0.3073849593829265,False,
2014-02-02,63.539080625,0.1297157372798895,,,146.9593683354166,,,,,,216.6166203125,,-20.88577541666667,,,,,-29.73145,-11.55186,,,,,,,130.18317596872714,,,1.2981829306242354,0.7703074631547857,,5.739737596701613,0.7703074631547857,,,,0.1944520754351431,0.6,0.4,0.0,,0.4861301885878577,0.1944520754351431,True,0.1944520754351431
2014-02-03,64.98181208333331,0.16895082496509814,,,128.56116925416666,,,,,,249.21573575,,-18.030496583333328,,,,,-26.236790000000006,-8.430914,,,,,,,131.85535968798732,,,1.306948945844307,0.7651408290887645,,8.124447176823812,0.7651408290887645,,,,0.27597126692250273,0.90000004,0.6,0.0,,0.4599521115375046,0.27597126692250273,True,0.27597126692250273
2014-02-04,59.96458520833335,0.16436826121400586,,,117.42049470166668,,,,,,291.75403552083327,,-17.705138541666667,,,,,-25.79442,-11.45555,,,,,,,133.55992333307998,,,1.2915672474381634,0.7742531424387774,,3.8298660055902154,0.7742531424387774,,,,0.13013221034614542,0.3,0.3,0.0,,0.4337740344871514,0.13013221034614542,True,0.13013221034614542
2014-02-05,56.9662375,0.1500337690891432,,,103.25696169833333,,,,,,311.97318829166665,,-17.922171458333327,,,,,-21.88504,-15.68796,,,,,,,135.29639287321694,,,1.2891826762972136,0.7756852604257737,,1.1998201452458856,0.7756852604257737,,,,0.04075959574367983,0.1,0.1,0.0,,0.4075959574367983,0.04075959574367983,True,0.04075959574367983
2014-02-06,62.74513875,0.12121489641447547,,,157.0246578333334,,,,,,255.5398859375,,-20.787841250000003,,,,,-26.68832,-15.72567,,,,,,,137.06427620832585,,,1.2855311830365728,0.7778885593719204,,1.1257478518063369,0.7778885593719204,,,,0.038141788038644514,0.1,0.1,0.0,,0.3814178803864451,0.038141788038644514,True,0.038141788038644514
2014-02-07,,,,,,,,,,,,,,,,,,-21.87022,-14.19678,,,,,,,138.86306319821597,,,1.2797721252280712,0.7813891084881909,,4.0355570584723885,0.7813891084881909,,,,0.1420959213344368,0.6,0.4,0.0,,0.355239803336092,0.1420959213344368,True,0.1420959213344368
2014-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,140.69222572622206,,,1.273925436964085,0.7849752983841177,,3.738171679284353,0.7849752983841177,,,,0.13162469051429554,0.6,0.4,0.0,,0.3290617262857389,0.13162469051429554,True,0.13162469051429554
2014-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,142.55121779729402,,,1.2666210996608245,0.7895020857206467,,0.8601965750240799,0.7895020857206467,,,,0.030288364923538574,0.1,0.1,0.0,,0.3028836492353857,0.030288364923538574,True,0.030288364923538574
2014-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,144.43947567039837,,,1.2623844213753779,0.7921517273719932,,2.357550690681213,0.7921517273719932,,,,0.08301167165550978,0.4,0.3,0.0,,0.2767055721850326,0.08301167165550978,True,0.08301167165550978
2014-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,146.35641802499978,,,1.2555718455328004,0.7964498435974814,,4.269023312580373,0.7964498435974814,,,,0.1503164970808077,0.90000004,0.6,1.0,,0.2505274951346795,0.1503164970808077,True,0.1503164970808077
