date,rh,es,H,sw_out,sw_in,vpd,t_dew,vp,Rn,theta_1,ws,lw_in,t_avg,G,lw_out,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2010-03-01,75.41464583333331,0.4887778704922413,,140.384340505,203.99835070987498,0.13570443907083335,-7.543261792978983,0.3530734314214081,18.253950457708328,,0.7690416666666665,229.13683462083333,-3.4140103012083323,-1.5338537708333335,274.49689436666665,,,-9.6896,2.2389,0,0,48,0.0,48,1.056275445596321,184.76161090893257,,19.787804228541667,1.1961603897369977,0.8360082883365433,,,0.8360082883365433,,,,,1.8000001,1.3000001,0.0,,,,False,
2010-03-02,75.9335,0.4771801640323009,,139.96869967414585,204.53562039322918,0.13978262104166667,-8.231676817847037,0.3373975429906345,19.89223189306249,,0.8578333333333331,233.47864823125008,-4.0950820859791675,-1.4156247916666664,278.1533370583333,,,-10.584,2.5625,0,0,48,0.0,48,1.077463188598924,187.09223109221168,,21.30785668472916,1.2351819717781072,0.8095973086139278,,,0.8095973086139278,,,,,1.7,1.2,0.0,,,,False,
2010-03-03,73.90833333333333,0.5134189745162506,,138.9621021673125,209.24019519462502,0.15680941643333335,-7.5231064095631055,0.35660955808291744,20.639224411875,,0.957125,229.30462815833337,-3.0277439391458327,-1.3192447708333337,278.943496775,,,-9.9852,4.2035,0,0,48,0.0,48,1.2099258352681388,189.43677955042315,,21.95846918270833,1.2815380462932864,0.7803123776874159,,,0.7803123776874159,,,,,2.0,1.4,0.0,,,,False,
2010-03-04,85.43872916666669,0.4558268050377599,,140.272908133125,211.4013782108749,0.08206887568333332,-7.029747252520118,0.3737579293544264,26.921283981312488,,0.8413749999999999,238.0201339125,-4.626404439854167,-1.08220585625,282.22732000416664,,,-12.175,2.0877,0,0,48,0.0,48,1.0136051495794178,191.79439791509637,,28.00348983756249,1.3060748700156877,0.7656528909311217,,,0.7656528909311217,,,,,1.7,1.3000001,0.0,,,,False,
2010-03-05,74.48687500000003,0.5269044926032306,,135.94081881458334,206.8958546847084,0.15380715410833334,-6.883126026465046,0.3730973384948972,25.491202126479163,,1.4175833333333332,240.50404759791655,-2.5376492828958344,-0.7856508958333336,285.9678813395833,,,-9.8203,3.3219,0,0,48,0.0,48,1.1571968418143557,194.1642209883419,,26.276853022312498,1.33306461104722,0.7501511867563768,,,0.7501511867563768,,,,,1.9,1.4,0.0,,,,False,
2010-03-06,78.01345833333336,0.5642250646651964,,120.30103929116673,193.85913546639583,0.14119435919166667,-5.386580660887606,0.4230307054735296,48.42038529010418,,1.7776666666666665,269.8019842666667,-1.726773212937501,-0.34939329583333323,294.93969515416666,,,-8.2411,3.3147,0,0,48,0.0,48,1.045785573364878,196.5453774517266,,48.76977858593751,1.361193363242971,0.7346494825816321,,,0.7346494825816321,,,,,1.9,1.4,0.6,,,,False,
2010-03-07,84.29899999999998,0.7247154831621918,,96.19881986543749,143.70043164237498,0.12317434048125002,-0.3719745561751371,0.6015411426809418,32.474578865208336,,1.1650833333333337,302.6968667895832,2.247645196958334,0.2258315583333333,317.72389969791664,,,-0.35103,6.8728,0,0,48,1.08,48,1.154976553540662,198.93699058294257,,32.248747306875,1.4081264926890071,0.7101634726652755,,,0.7101634726652755,,,,,1.6,1.3000001,0.0,,,,False,
2010-03-08,96.96979166666664,0.6482227779643595,,58.68093053787499,83.78263385456248,0.01984049028333333,0.2277749436548587,0.6283822876810263,26.036629382354164,,2.1152083333333342,318.65236856458336,0.8104548688333334,0.9405274541666664,317.7174425020833,,,-1.0619,1.5975,0,0,48,0.0,48,0.49784083365988885,201.33817897870372,,25.096101928187494,1.4175580510474017,0.7054384822273221,,,0.7054384822273221,,,,,1.6,1.3000001,0.0,,,,False,
2010-03-09,98.94718749999998,0.6591119205070911,,48.918341283729184,72.03359903545835,0.007217654262500001,0.722505432121654,0.6518942662445911,23.63307819927083,,3.0115833333333337,319.66779307916664,1.0264434885416664,0.7741374416666668,319.14997262916665,,,-0.11765,2.5227,0,0,48,2.6999999999999997,48,0.4955556683833914,203.74805728230209,,22.85894075760416,1.4408326722333642,0.6940431177549222,,,0.6940431177549222,,,,,1.6,1.2,6.4,,,,False,
2010-03-10,99.53139583333336,0.7464621452209799,,29.574415232541682,48.09923737612502,0.003599811020833333,2.540142695921962,0.7428623342001467,24.43963312354165,,2.7022083333333327,328.11652859583336,2.765061432374999,0.15102797291666664,322.2017176125001,,,0.90275,3.5937,0,0,48,7.84,48,0.33932907938775336,206.1657369142494,,24.288605150624992,1.4314714241146318,0.6985818809610552,,,0.6985818809610552,,,,,1.4,1.0,9.2,,,,False,
2010-03-11,99.8295625,0.8002428597567969,,16.73992074025,40.4747070405,0.0015386748479166662,3.4916034597509245,0.7987041849088801,28.158666873604172,,2.669166666666668,331.99135779375,3.6791128315624992,0.1654631916666667,327.56747721875,,,0.95322,5.7549,0,0,48,11.25,48,0.2944474291599089,208.59032680443974,,27.993203681937505,1.4206228476061076,0.7039165966428743,,,0.7039165966428743,,,,,2.0,1.4,8.400001,,,,False,
2010-03-12,99.9000416666667,0.792321361247356,,9.8331096088125,55.10765723668751,0.0007765638229166666,3.4475154690608143,0.7915447974244394,43.14941295147917,,0.4201666666666671,329.77981580625,3.6229336024583327,0.09113015833333336,331.90495048125007,,,2.6724,4.6399,0,0,48,0.26,48,0.584407273252576,211.0209341242674,,43.05828279314585,1.4278585960934598,0.7003494622898537,,,0.7003494622898537,,,,,1.6,1.3000001,0.0,,,,False,
2010-03-13,97.60360416666668,0.8357935847623245,,4.579789729833334,52.768662707520825,0.021725845995833337,3.817260988727033,0.8140677387664909,44.99769133552082,,3.0912500000000005,332.1105728416666,4.3336334934583345,3.3101711083333334,335.30175448125,,,2.3704,6.1809,0,0,48,0.0,48,0.46594141023083285,213.4566650171515,,41.68752022718749,1.4339905179262342,0.6973546808706589,,,0.6973546808706589,,,,,1.8000001,1.4,0.0,,,,False,
2010-03-14,84.45983333333331,1.1632547616606674,,19.821938137770832,189.4579076740416,0.22905176453333345,5.726048113241383,0.934202997127334,120.96151792181251,,2.013208333333334,305.6603199791666,8.6502438376875,22.54169418333333,354.33477159583344,,,3.4832,15.718,0,0,48,0.0,48,2.0161542476524805,215.89662532592808,,98.4198237384792,1.4314846709370763,0.6985754163510401,,,0.6985754163510401,,,,,3.5,2.5,0.0,,,,False,
2010-03-15,86.32087500000002,1.1155230819927526,,18.456030045083338,164.22197820531247,0.17520639300000002,5.835803172276324,0.9403166889927524,97.28070229291666,,1.9210833333333333,303.0802272604167,8.274692213125,22.49805868749999,351.56547312916666,,,2.7433,14.022,0,0,48,0.0,48,1.632407695833051,218.33992131559106,,74.78264360541667,1.4368605552309457,0.6959617593784324,,,0.6959617593784324,,,,,3.2,2.2,0.0,,,,False,
2010-03-16,95.3851875,0.9075474347141786,,4.089363107291667,49.03907592972917,0.044478510195833335,4.6466283460803135,0.8630689245183453,28.82454454931249,,1.4489583333333338,322.69852522916665,5.503948706562501,10.502638216666666,338.82369350208324,,,3.7339,8.4296,0,0,48,2.0900000000000003,48,0.6420103287599885,220.78566038988427,,18.321906332645824,1.4390854676765017,0.6948857607564936,,,0.6948857607564936,,,,,1.2,0.90000004,1.5,,,,False,
2010-03-17,86.76154166666667,0.9955547732078605,,24.33354672750001,224.3316771007708,0.16217422962083336,4.030473398057179,0.8333805435870265,130.42923286604167,,1.7694583333333331,276.25296510416666,6.406739192479165,16.943141054187493,345.8218626145834,,,-0.1162,13.332,0,0,48,0.0,48,1.8687666027566856,223.2329518002718,,113.4860918118542,1.4418476932232491,0.6935545305513516,,,0.6935545305513516,,,,,3.2,2.4,0.0,,,,False,
2010-03-18,68.1271875,1.2061449696580353,,22.896211092749986,209.6866118267083,0.4530133472333333,2.718588708078032,0.7531316224247022,126.8326330525,,2.622625,299.70528387708333,9.155160497729165,21.523450166583327,359.6630515583333,,,2.6641,16.219,0,0,48,0.0,48,2.6832771388885672,225.68090734584428,,105.30918288591666,1.4468326541745369,0.6911649368119434,,,0.6911649368119434,,,,,4.3,3.0,0.0,,,,False,
2010-03-19,66.57674999999999,0.6372438509248431,,9.265760140708332,81.23160762622915,0.20976189248750002,-5.2514992052948,0.4274819584373432,43.387932122520816,,3.4034166666666668,291.0240053041668,0.4257439839999997,-8.728427914541664,319.60192066875,,,-1.8527,6.707881882000001,0,0,4,0.0,48,1.7333375311166086,228.12864206275088,,52.11636003706249,1.4558928909682056,0.686863715183728,,,0.686863715183728,,,,,1.7,1.2,0.0,,,,False,
2010-03-20,55.16816666666666,0.5566003018151834,51.63332022916669,30.15953095308333,246.8618755322292,0.2643978207520833,-10.068223980718004,0.2922024810631,120.53238505291664,,2.101875,219.8862794979166,-1.4571335265624998,-0.26106664374999955,316.05623902708334,,,-4.8088,2.8214,0,0,2,0.0,48,1.9018885337871705,230.57527490178177,,120.79345169666664,1.4555125451499908,0.6870432022947282,,,0.6870432022947282,,75.15294534129892,,,2.9,2.1000001,0.0,,,,False,
2010-03-21,67.40527083333335,0.7099106183750808,48.37695304166667,29.085419728854173,249.39864194745837,0.28275952891875,-5.043220963294597,0.4271510894563308,134.08258706735415,,1.1409999999999998,238.4575968645834,1.2400997563541665,3.8322604124374986,324.6882320187499,,,-5.9989,9.4633,0,0,0,0.0,48,2.011877231620588,233.0199293927697,,130.25032665491665,1.4661810206684691,0.6820440217839369,,,0.6820440217839369,,70.92937038746142,,,3.5,2.5,0.0,,,,False,
2010-03-22,59.08102083333335,0.8980594140874506,22.04222945833333,25.001246905145827,203.84793341562496,0.4345794652875,-3.9384386702599,0.4634799487999508,105.868313200625,,2.4952083333333337,256.67238331666664,4.531366550062501,6.419700975020831,329.65075662499993,,,-4.6329,12.043,0,0,3,0.0,48,2.3697291090350063,235.46173429451684,,99.44861222560415,1.479374659112736,0.675961287994318,,,0.675961287994318,,32.60871569100657,,,4.7000003,3.2,0.0,,,,False,
2010-03-23,49.40000000000001,1.0732709019663844,27.45281189583334,29.623257817416672,240.6099155907916,0.5908874028500001,-3.4126798823113327,0.482383499116384,129.4961440479166,,2.0315000000000003,267.2331798895833,7.361957573354165,11.432466400000004,348.72369361041666,,,0.89474,14.437,0,0,1,0.0,48,2.9291058621801853,237.89982422900658,,118.0636776479166,1.4663533795539028,0.6819638526043579,,,0.6819638526043579,,40.2555235017128,,,4.4,3.1000001,0.0,,,,False,
2010-03-24,43.0991875,0.9452635111009704,36.58076520833333,31.15773031645833,243.78464706114585,0.5680714865625,-6.779620959813888,0.3771920245384704,119.8544328960417,,2.2340416666666667,253.28338711875,5.7015343385625,4.230111520833334,346.0558709708334,,,-0.91082,11.658,0,0,0,0.0,48,2.82567125709543,240.33334029870383,,115.62432137520835,1.4500155678644246,0.6896477680393424,,,0.6896477680393424,,53.04267903647664,,,4.0,2.8,0.0,,,,False,
2010-03-25,38.755208333333336,0.5833409457469281,66.46605935416666,33.64131019879168,253.77523943260428,0.3537057471583333,-14.296284204800699,0.22963519858859466,127.90767055937498,,2.9121250000000014,228.55141981458337,-0.8025442304583331,-5.261269610520832,320.77767848958325,,,-4.2603,3.914,0,0,3,0.0,48,2.403962324362072,242.76143068580458,,133.16894016989582,1.4339199067480142,0.6973890210283078,,,0.6973890210283078,,95.30700563103464,,,3.2,2.2,0.0,,,,False,
2010-03-26,48.43885416666668,0.7870364271203124,57.85734789583335,30.736317758354172,231.50462018437509,0.4171055567020833,-7.3756213664557855,0.36993087041822864,133.36210020604167,,4.368083333333332,265.3683397520832,2.7217287285416667,3.7399217292291653,332.77454196666673,,,-5.0822,9.5421,0,0,6,0.0,48,2.750474900629314,245.1832512323499,,129.6221784768125,1.4193400796432167,0.7045527807904731,,,0.7045527807904731,,82.11925277041742,,,4.5,3.1000001,0.0,,,,False,
2010-03-27,67.086,0.9334653598366066,26.443486333333336,14.171192136562496,111.48959612120836,0.3204309796187501,-0.35274575104319084,0.6130343802178562,67.9998945565,,3.1300416666666666,317.82271686041673,5.820456957395834,12.218057485395827,347.1412262833333,,,2.8164,10.215,0,0,5,0.0,48,2.0117985043215127,247.5979660001793,,55.78183707110417,1.4054775433206006,0.7115019409256343,,,0.7115019409256343,,37.16572620860523,,,2.8,1.9,0.0,,,,False,
2010-03-28,59.14622916666665,0.8882282788823601,77.64329164583334,34.833967474125,256.38461651285417,0.3913372006458333,-3.3060581493165864,0.4968910782365266,140.21832751883338,,2.4472083333333328,263.2835396791666,4.9687499979166665,2.4633250208333326,344.61586119791673,,,-0.27483,9.8964,0,0,2,0.0,48,2.5472752846114917,250.00474780976043,,137.75500249800004,1.391453982420184,0.7186727068477535,,,0.7186727068477535,,108.03706736880659,,,3.7,2.7,0.0,,,,False,
2010-03-29,57.1015625,1.0395234567313845,57.50176849999999,33.62550004516666,244.28820510939588,0.5140518624041667,-2.346628430593203,0.5254715943272182,128.1017208629167,,3.2563333333333326,266.9100093395833,6.412841503625,10.970991208312498,349.47099354375,,,-3.5237,14.681,0,0,2,0.0,48,3.0756465609428245,252.4027787569963,,117.13072965460421,1.3774685640238749,0.7259693804400079,,,0.7259693804400079,,79.20687848452826,,,4.9,3.4,0.0,,,,False,
2010-03-30,47.83422916666665,1.8556738607555288,7.383406989583326,23.20112257062501,174.95945481322912,1.0453346791291669,3.680799078129906,0.8103391816263623,85.0730558435417,,6.258583333333334,323.61614974375,15.435361148562501,26.19927493854167,390.3014261395832,,,7.6268,23.303,0,0,3,0.0,48,5.665922187878022,254.79125070717672,,58.87378090500002,1.3718493144783923,0.7289430329162808,,,0.7289430329162808,,10.128921817174858,,,9.6,6.2000003,0.0,,,,False,
2010-03-31,49.18079166666667,1.9263529837773392,,27.88519525433333,204.70961905054173,1.0395881550249997,5.002954781103563,0.8867648287523394,97.60445229895832,,2.8203333333333336,321.4538900249999,16.409749461250005,18.1864122711875,400.67386152291664,,,10.907,23.273000000000003,0,0,3,0.0,48,4.380285960556225,257.1693657653154,,79.41804002777081,1.372355722584566,0.7286740482392523,,,0.7286740482392523,,,,,6.8,4.7000003,0.0,,,,False,
2010-04-01,53.56664583333333,2.252729828177621,,26.65038064783332,198.8637017471666,1.1186567411958337,8.153993870529918,1.1340730869817874,105.89050906772918,,3.6539505208333347,342.3588552312499,18.24462511875,23.4046934375,408.6816672666668,,,6.0446,27.075,0,0,48,0.0,48,4.721029634928871,259.53633672217757,,82.48581563022918,1.3703499593875494,0.7297405988517927,,,0.7297405988517927,,,,,7.8,5.3,0.0,,,,False,
2010-04-02,72.6233125,1.8689888291984489,,7.600009508666668,64.29059404760419,0.5251613822125002,10.853304947373752,1.343827446985949,17.67754668,,5.111841145833334,351.1416624395833,16.11672490429166,2.7369609795208336,390.15470030000006,,,6.4613,20.805,0,0,48,7.19,48,1.9553366043526037,261.8913874753843,,14.940585700479165,1.3680457228067653,0.7309697207695219,,,0.7309697207695219,,,,,4.3,3.1000001,7.4,,,,False,
2010-04-03,54.71964583333333,1.2205383907191631,,30.83750276197917,234.5120236632708,0.6134684104708332,-0.2828900410166746,0.6070699802483299,137.9234577802292,,4.229125,294.56452276041665,9.409572071291668,-2.048901687437504,360.31558587708327,,,3.2341,14.929,0,0,4,0.0,48,3.598101828556463,264.23375342504795,,139.9723594676667,1.3714675958056342,0.7291459186190798,,,0.7291459186190798,,,,,6.8,4.6,0.6,,,,False,
2010-04-04,49.94502083333334,1.5242706751294646,48.71269966666669,34.943114992645825,247.19354603118745,0.8100606924270836,1.963573286527948,0.7142099827023812,137.82546769312503,,3.206833333333334,308.1600749958333,12.900536511354167,11.228973583333335,382.58503834583325,,,7.0696,18.334,0,0,6,0.27,48,4.051530633937196,266.56268184347704,,126.59649410979169,1.3721787530909455,0.7287680251187522,,,0.7287680251187522,,66.84253148830041,,,6.5,4.5,0.0,,,,False,
2010-04-05,56.0121875,1.3066695675043485,,21.32663643935416,156.89953174064587,0.6382403922208332,0.8738548380236418,0.668429175283515,77.78895436625,,1.8463750000000003,311.91504125833336,10.539787885999997,3.588487729187497,369.69898219583337,,,3.4518,15.275,0,0,11,0.05,48,2.5002026496267606,268.8774322185601,,74.2004666370625,1.3724250351919538,0.7286372474691379,,,0.7286372474691379,,,,,4.4,3.2,0.0,,,,False,
2010-04-06,80.95777083333333,1.0811744205507299,,3.8098900529583344,32.898275890750014,0.2137026047041666,4.723895687764637,0.8674718158465639,12.74925447727083,,2.8465000000000007,335.10778635625013,8.040882357958333,-6.288761395833332,351.44691771874994,,,5.4718,10.255999999999998,0,0,33,10.170000000000002,48,0.8845034974851697,271.1772765705215,,19.038015873104165,1.3640508842379129,0.7331104811084039,,,0.7331104811084039,,,,,2.2,1.5,13.7,,,,False,
2010-04-07,47.60695833333333,1.0518418928851792,20.275344687500006,35.54677734833334,273.04402247102075,0.5770251506687498,-3.8589319393019808,0.4748167422164292,154.91522071166668,,3.2317500000000003,266.7232425520833,7.458044200604165,-4.465347229125,349.30526696874995,,,3.0596,11.808,0,0,1,0.0,48,3.4409643468284394,273.46149974182157,,159.38056794079168,1.3550067059687965,0.7380037276531591,,,0.7380037276531591,,27.47322801739132,,,5.2000003,3.6000001000000004,0.0,,,,False,
2010-04-08,54.231,0.8301745359940192,57.42075564583336,32.93811050350001,219.11469885979167,0.4093600409020833,-5.2393079891667655,0.4208144950919357,108.8455093137292,,1.7292499999999995,261.2670496291667,3.961117998104167,-3.692482354166666,338.59812867500005,,,-0.25147,9.8777,0,0,3,0.0,48,2.4794911662586054,275.7293996600535,,112.53799166789585,1.3466504038140443,0.742583225139765,,,0.742583225139765,,77.32568377776906,,,3.6000001000000004,2.6000001,0.0,,,,False,
2010-04-09,50.49441666666666,1.2933283138306295,52.31664781250001,39.494114446708345,269.74285633377093,0.7615525714187501,-2.3381321831340167,0.5317757424118795,141.29255974235417,,2.327625,279.60186363750006,9.086514826583333,17.298811249999996,368.5580457854167,,,-3.6621,19.404,0,0,0,0.0,48,3.8229235325611395,277.9802875737692,,123.9937484923542,1.3384906805969266,0.7471101700566418,,,0.7471101700566418,,70.02534553710285,,,5.9,4.1,0.0,,,,False,
2010-04-10,42.036666666666655,1.3234050337521988,58.001468625,36.37360772989583,241.01237427364586,0.8208662590041663,-3.570177204291366,0.5025387747480319,115.61655473100001,,1.8965416666666668,287.20572428125,10.763959016979165,7.133011499979157,376.22793609166666,,,4.7436,16.265,0,0,5,0.0,48,3.5025381371362934,280.2134882612533,,108.48354323102085,1.324626609974073,0.7549297231916342,,,0.7549297231916342,,76.83028875825133,,,4.8,3.5,0.0,,,,False,
2010-04-11,33.59702083333334,1.5206312111651723,62.04315267708333,39.438918526166674,268.3138944108125,1.1132878899625,-5.7933925817216085,0.4073433212026722,132.94013175687502,,0.6841666666666665,286.41254822083334,12.078616007520836,13.054354833333328,382.34739234375,,,1.1916,20.312,0,0,1,0.0,48,3.1300678684343524,282.4283402123365,,119.8857769235417,1.3133493752960188,0.7614120193833478,,,0.7614120193833478,,81.48433580984292,,,5.6,4.1,0.0,,,,False,
2010-04-12,53.55702083333335,1.5279872701263657,46.38230880208335,28.091840311604162,183.39127936764584,0.7143936072833331,3.190054055997358,0.8135936628430325,95.77032530677086,,3.0161250000000006,323.3795450041667,12.664327824645836,13.1460542913125,382.90865874999986,,,4.7598,19.441,0,0,2,0.0,48,3.4953712557793404,284.62419578343025,,82.62427101545836,1.3041528785642535,0.7667812696168747,,,0.7667812696168747,,60.489621538693115,,,5.8,4.0,8.5,,,,False,
